,oil_price,oil_growth,Goods producing industries 9_growth,"Forestry, logging and support 10_growth","Mining, quarrying, and oil and gas extraction_growth",Utilities_growth,Construction_growth,Manufacturing_growth,Service producing industries 11_growth,Trade 12_growth,Transportation and warehousing_growth,Information and cultural industries_growth,Finance and insurance_growth,Real estate and rental and leasing_growth,"Professional, scientific and technical services_growth",Management of companies and enterprises_growth,"Administrative and support, waste management and remediation services_growth",Educational services_growth,Health care and social assistance_growth,"Arts, entertainment and recreation_growth",Accommodation and food services_growth,Other services (except public administration)_growth,Public administration_growth,Unclassified businesses 7_growth
2020-01-31,51.560001373291016,-15.558466731636056,-4.43799528641099,-8.438841792359353,-1.383316574910154,-0.5104553449286731,-8.956658872990042,-2.0622830032982264,-2.228987146469341,-2.657961647837914,-1.6977498604269115,-1.0669005078738691,-1.3340949015015258,-3.959575105724089,-1.4521159375118664,-1.1426243157540483,-4.836694021101994,-4.344600433726297,-0.5865937884067973,-1.523057935997496,-2.585891977027599,-2.913234530633657,-0.606049420799204,0.812470191513226
2020-02-29,44.7599983215332,-13.188523798760665,0.5130934526568431,-0.7334816328984584,-0.03129495495041157,-1.100006285750199,1.7639297009996335,-0.026477057890195166,-0.2681223864769877,-1.6109685263692053,-2.1456414156829973,0.20085170212584824,-0.7421037223085514,-1.3144071645765365,-0.02534247825108915,1.9120493154612506,-0.6355459794540885,4.340643262393207,-0.35653215464866994,0.31631269769543113,-1.3634617157962658,-0.5555126777438413,0.35111608228370894,-2.750264032010341
2020-03-31,20.479999542236328,-54.24486079039064,-6.8769019610318445,-2.5619284113621243,-2.2630306029194247,-1.0463010041947385,-7.935582015120845,-7.380510203216318,-5.179482127233015,-6.596731886999296,-5.1522814086797375,-2.741644646563157,-1.0827742403030083,-9.602709501524798,-3.1370787519417243,-3.253855216191026,-4.8633496325243275,-1.14910058254859,-2.8284653695496154,-9.669904279279285,-16.15376405155281,-9.439739522025869,-0.28283533168390607,-5.766397851304228
2020-04-30,18.84000015258789,-8.007809698756251,-10.18803595179315,-15.499129786176036,-5.984367493064557,-1.5414876961984625,-15.56616719429953,-8.045615957697061,-11.346455742806416,-12.160804097883915,-4.435845285221173,-6.3074644791539125,-1.8702962629154607,-11.111715689322798,-4.222770510113605,-4.917258112885192,-10.036137026182079,-8.226247279092625,-7.495672006814869,-42.368377993003016,-39.277905951417495,-19.98612457276947,-2.929772754182547,-14.327106948877722
2020-05-31,35.4900016784668,88.37580356172043,4.774367538543922,7.870830115120087,-4.449768390049835,-0.768948505728384,13.167321670782183,1.710530951625966,-3.2559783776511475,-0.42768253162682734,-3.742902194854325,-5.627549385347274,-0.36490930889971906,-3.339658775895693,-1.2169970829230214,-1.721303641403038,-1.6258560949323764,-8.519637643587819,-2.4645358280702467,-4.959778273507743,-11.246958730547352,-4.901460747511022,-2.2592117563848935,-6.107605545347683
2020-06-30,39.27000045776367,10.650883630671547,9.326513200334862,28.90995260663507,2.4768674269217694,0.5801531735857735,13.91182651823728,7.671292088337589,5.7728953618019,9.009689408016985,4.907221268190898,0.7658729897070282,0.06113296073966268,6.2654929704887286,2.2669286651575193,3.0331910258779127,5.238396748733654,-2.9223788486997027,4.989443525307813,23.319084164929983,29.23122015137669,14.063254207472076,1.5955296856810186,10.44905633089883
2020-07-31,40.27000045776367,2.546473105024627,3.212376287274865,9.415996614473121,2.36705649958473,1.8211081880422864,3.1644374344979243,3.3050967183327673,3.5710152746813995,5.830742861642224,-0.6292119138238017,2.0988950945075358,1.0492447175741493,3.7259651198923827,1.7086240453699997,-0.18499641333484806,5.140794324851861,-15.35627168794871,4.548901742727751,28.4915041124018,24.561539262014477,9.622641065849136,2.255147669500457,5.073981930077265
2020-08-31,42.61000061035156,5.810777566397474,1.6008120030045703,-0.45687487913362856,1.314043878211102,-1.0102144800083424,3.815507047835154,0.4235386191259849,0.3529334867504952,0.7172012086686941,-0.4355770447102447,4.35408201197236,-0.5276367849914254,1.3817755014938093,1.0214827295703444,3.712459338830465,1.1965090839406223,-12.00628868037532,0.7566512323887054,5.330466477537965,7.3957646070929695,2.0618468262699974,0.5546476279781887,6.257009782540979
2020-09-30,40.220001220703125,-5.609010456263208,1.3438833411522966,-3.4799290900701774,0.6969282131474852,-0.5552493353219612,2.7770457496076206,0.7189879561933177,4.995722540075476,1.5580698789657177,6.095534684508541,4.187459118840198,0.5243985264154372,2.276563619509475,1.3249349536225363,2.4918397490836908,2.563296674105464,41.43576840483665,1.504642720503413,1.9641936322453368,4.752634618088836,2.9416152722764544,0.5042481300204127,4.011713352708979
2020-10-31,35.790000915527344,-11.014421110697159,0.2224340860776497,-1.247924319428373,-0.06716855007281586,-0.3553874619955488,0.658463447030222,0.03554216867469595,1.542961818756683,1.4443316301203213,2.593706340230195,1.5945766708422404,0.39486417245724326,0.14604433573575104,1.063816521007177,4.313634786631204,1.186789910234265,10.096600378894216,0.30570179879589876,-4.642648165175956,-1.7522530327639396,1.0971761238145472,-0.11922017233702009,0.8224188416368072
2020-11-30,45.34000015258789,26.683428311725233,-1.1622488220799476,-4.0840764331210195,0.2274511490853559,0.31984424975664005,-1.9536649597110989,-0.8142353688213921,-0.3147920689458017,1.2207841551604481,-0.6578102647971651,-0.8462799367538465,0.4994901774182603,-0.1813999810300726,1.0974502507385298,-1.9904485758144297,-0.3129850793550215,1.9885347450842028,0.6029714844332901,-13.723745573126688,-7.51475109912525,-0.13204945191400697,-0.4758513013529475,-10.421450314715985
2020-12-31,48.52000045776367,7.013675109117257,-0.9846761319915909,-2.863441974128089,0.48230389974086574,0.3693798007142979,-3.9365686432769387,0.8513440036914011,0.7456838899425389,1.2740134985328666,2.619942530461339,0.06817490227288836,1.4381297144032024,2.558072319685789,1.1372050447518323,0.8814367506047471,-0.14808600428368734,0.8183776022971934,1.2619923116697462,-3.0877713484487535,-3.0488009320961296,-0.09097985301699252,1.008812947072335,5.414104684915255
2021-01-31,52.20000076293945,7.584501794016263,-4.02127788086466,-5.389811042139514,-2.6113745087989026,-1.6898067283554474,-6.877004794603636,-2.4353470476567662,-3.8069433902206073,-5.655549422240524,-2.9307706106185605,-0.9833304580980751,-1.3318574924485405,-4.255425928642575,-0.06576955915288396,-0.38123495976332133,-3.6586297324133765,-5.747536881244586,-0.7091845515538431,-15.296467344296328,-8.533356388669745,-7.0583711918084,-2.1492514106450145,-0.3471643923327772
2021-02-28,61.5,17.816090232058546,0.7802747023569978,0.48268686051216037,1.8595981469806233,-0.12312930229483321,0.6755638507673467,0.7946117235052785,0.39951999692002804,-0.8645625652778599,-0.6589759921992289,0.33339436212120876,0.7472954635151074,0.8971376269600873,0.7732506010202034,-0.012121526966069052,-1.0775634249471477,4.4269713598436455,-0.05305065119555197,-1.2321840787706595,0.4606841141371776,1.3072493114297146,0.3418198430662267,-1.7589535414910262
2021-03-31,59.15999984741211,-3.804878296890879,1.2460854481413097,-0.7939019128433755,0.32616242458167743,-0.005791729410398183,2.3292515044364137,0.8188202132551226,1.938113164734201,3.1732300826961213,-0.6158522587845994,0.04591381741017031,0.9927595630248032,0.21299892901101014,0.9428696109789136,-0.6286639591974619,0.4130128432033864,2.3079603107417856,0.9969834418956713,9.847611409093183,5.999889444151063,2.663720827270799,1.352004297332976,2.2089484528287517
2021-04-30,63.58000183105469,7.47126774009943,2.3458569292979847,-4.882716228362671,0.6759547861354243,0.7355922386330649,4.7490775672650365,1.291052096812706,1.2147418900819273,1.3295137633052345,0.7642312685681496,0.8157729838816463,0.5252412004830065,0.3888040387767244,1.0467397336704654,0.49583031971904834,3.6073786443929112,-0.560702027927451,1.3261229281990028,8.294544458895192,2.4110609222835144,0.6671788612950369,0.8399228346974041,1.8789900798200865
2021-05-31,66.31999969482422,4.309527815130099,2.4673026862073844,9.513793629019961,0.29414429056340285,1.8719608358522821,5.062924165471894,0.8858764648600026,-0.6784214463156801,-1.2762285788032735,-0.4794068476529634,0.4362467026169048,0.08866853165705457,0.791280030507191,1.5381316854539806,-0.2497268612455139,1.680672268907557,-4.698769179606376,-0.07156809286205101,-3.003966310067474,-3.896020879898332,-2.1267702289600066,3.2625977881349577,3.3764404330557163
2021-06-30,73.47000122070312,10.781063870295693,2.7186668271427017,18.479652619272958,1.7889116170337171,1.3424929246994566,3.9449817767439166,1.7132806650830057,3.040439040690157,2.343312302697731,2.386077222857619,0.5607351732032528,1.662085336839958,3.6884793643787273,1.9593210206865885,3.6309741129018303,2.5020676940949116,0.550458170673207,1.3927697627124314,19.060419449784405,13.661047559673655,2.0877820343657483,3.493890955408374,1.4557242096242762
2021-07-31,73.94999694824219,0.6533220628337277,0.9011222168851418,4.46846000234935,0.013049242621954171,0.9332633186938999,0.1771284176497856,1.4291296569881151,0.22640910876670084,1.6066184373361159,-1.086690913040167,2.158493705958331,0.5788228999326073,1.3736483019441748,0.8320834901547558,-0.03774692781948197,1.3262540652409616,-19.743674185478465,0.9922614206824498,22.35444365892039,11.012972482942551,6.98754758371507,0.9660486657209644,2.2358532693166344
2021-08-31,68.5,-7.36984066687204,0.034408656069806476,-4.2098634942766555,1.5020328067346211,-0.13164014157227566,1.7533196945935137,-1.2276295032973783,-1.1625475685813624,-0.514452291311529,-1.753101782381139,0.8764338559695828,-1.2606072813854174,-0.0869861909421843,0.26353673805292743,2.1716875052446127,-0.6104366305745956,-13.94390494109421,-0.579378875186487,5.621495884528205,4.45541414078241,0.4130012722695753,-1.9457573628819502,-0.04774126267175216
2021-09-30,75.02999877929688,9.532844933280105,0.48887676737163765,-3.3266815353914736,0.8144586986142954,-0.4538494324908826,1.4889872540131188,-0.09841767190048589,3.1762401867278856,0.11560388951850076,2.300327819997028,0.17858594694006857,1.318547675247328,0.8064485865571847,1.0525921941865635,-0.6512919068972889,0.007828698295431202,38.48866945778469,0.007434156092500643,-0.9331676878335249,1.9354860783227013,1.184311218311973,-0.898990092303753,2.3109677812744644
2021-10-31,83.56999969482422,11.38211522653496,-0.29178745166275055,-3.9365680703288164,-0.09180441579239584,0.22597705341780294,-0.3307900074618231,-0.2332183023186274,1.015521214705295,0.36094417428025327,1.5787036916618424,1.0469372677204047,0.145588212517489,1.2537877941822373,0.6952518124125229,0.9010870913074065,0.2347202499116241,10.5647040840668,-0.2227786717986069,-4.714420076097648,-1.0748988873412024,0.5715346999107807,-0.9664237033255585,3.5424454428967245
2021-11-30,66.18000030517578,-20.808902061926727,-0.668687606765872,-3.721212427636067,1.3124779849812862,0.6400113920445483,-1.5442407307332373,-0.3024103771223863,0.27967606587255833,0.9973359817809113,0.12828703519955909,0.9793142031024438,-0.28972208331830007,0.36839047920174117,0.6377782006344646,-1.20847159067633,-0.34472743957202345,2.349600370339089,0.04819636154260731,-6.068219801913566,-1.3435912225492563,-0.12964933756993702,0.24146254405545964,-1.71749988807951
2021-12-31,75.20999908447266,13.644603713594506,-0.8489420035428963,-3.324143363528953,0.6066713695455084,1.0800782938850562,-3.485975861721202,0.790725423905636,1.236537760942369,1.5836585704273265,2.409908153179474,0.6146377586703444,1.7797039557019279,3.2139665050037403,1.4273226419627028,1.5715707414164948,0.18587838557642122,1.423063174181305,1.2349424450444735,-0.7602625493075998,0.38776019052695343,1.1954279788479294,0.579112208382293,2.0699460876977716
2022-01-31,88.1500015258789,17.205162344002424,-4.024223879389921,-7.61020125478693,-1.4349106498918185,-1.024209290208189,-7.028098708898267,-2.4213634264081185,-2.78231967709226,-2.4323333273794545,-1.8560137843203317,-2.645251685993577,-0.1959521841112366,-2.7288213791390126,0.689749577405685,-0.7634211063482388,-3.9096483540927984,-5.447995307766396,-0.787748734080651,-8.456635876126573,-8.99631723192874,-3.1036840707314495,-1.6153229048061934,2.0184053577632977
2022-02-28,95.72000122070312,8.587634218703698,1.6196938616684253,2.478172678366697,1.131103308451764,-0.6042272334407128,2.53053511040382,1.2446025565633567,0.5981454193188407,-1.3985762965691095,-0.043381740231152044,1.4898835757205742,-0.5554184152061215,-1.0792429975080342,0.484677951669954,1.5459930886950746,0.10022984178186256,4.3872304220767155,0.5710747307898334,2.1066006528358994,1.8814014092394027,0.059100620750918154,1.2988422730594529,-1.0929713009108055
2022-03-31,100.27999877929688,4.763892081530274,0.5442794122988426,0.36718301778542184,0.7727672402964458,-0.5367546501608644,1.2212346799994611,0.15113356723674976,1.1270560499890392,0.7188906941753004,-0.2927311048435577,-0.316446092428746,1.2409008494886242,-0.3267889481895714,0.7403774518661255,1.2866738508657605,0.8610118922820265,1.092008384967036,0.4461472021828561,5.955982372351887,5.3950394900928345,0.9229017585650201,0.786559800735942,2.2893914647745817
2022-04-30,104.69000244140624,4.397690183278913,1.829197222583856,-5.3646964673602415,0.25029541839720615,1.3471411994722793,3.34856832890722,1.2039094200861244,1.1702932855466752,0.8094720702315872,1.2852883059060183,2.704004251126446,1.2023098301751522,1.4642702516679762,0.7776115723728383,-2.075883750509977,2.0872886790289646,0.8247877191232211,0.1548508688275385,6.042369483604193,4.515431822842997,1.321831003540419,-0.48137981034472865,5.2712527100563955
2022-05-31,114.66999816894533,9.53290237348574,2.4225955860130988,9.332246081362694,1.6526993758237296,0.8743932181591418,4.559562525327565,1.0136014735306453,0.8279139839996175,1.0317987044162313,0.2835635239006207,0.6092927245975321,0.22004645702724535,1.720314813599133,1.7015605821497415,-1.2686664706074602,1.811495387653106,-4.063726266960055,-0.11326713719572723,9.248671914085914,4.077828177241738,1.264495142476596,2.288571108903348,3.2385540189284745
2022-06-30,105.76000213623048,-7.770119625874228,2.9257627366764627,15.839341454655953,2.755054112765909,1.3806828782884528,4.711584511414224,1.488293202075286,2.0451334861392167,1.3219934771576236,2.588086557759417,1.4139660958840006,1.5561331934375255,3.7951174388962894,1.2436121130199096,2.156231641830564,2.7988955205065613,0.4724476397828914,1.3086230000104226,9.724533314689232,4.823865925388771,2.5263063090109394,2.0626051657239186,4.78543681319461
2022-07-31,98.62000274658205,-6.7511339310028955,0.4811366189890087,4.743054727554541,1.1737033316033374,-0.3657751058217307,0.7198485599217319,0.16889273168869678,-1.6251587892128216,0.05520060832751028,-1.403376384419286,1.217824449456728,0.8895814672572611,0.09879238400529733,0.86356491722821,-0.3790547928562704,0.3251994175180739,-21.40974871102288,-0.05073541770223011,6.740517016165515,1.9204915720512972,0.777795672161874,0.8842740395385018,-2.7949156725181057
2022-08-31,89.55000305175781,-9.196916895379603,-0.6924196868992816,-2.8207813496038625,-0.47768302554545006,0.9720543981036167,-0.7332041669609879,-0.7679212021999615,-1.5845329633337846,-0.9073319944535752,-1.0704954023116997,0.6659064756273425,-0.5340289939676945,0.11698449179038395,0.31758198714137986,-2.4309536004943233,-0.34624077249536533,-13.9077523799773,-0.5488915057105248,-1.0186995388541509,-0.31471680013032133,-0.3486687029887414,-0.5282781359625344,-0.826091202031054
2022-09-30,79.48999786376953,-11.23395292591317,0.8372697675173235,-4.5285229003162675,0.4416723018503932,-0.5953016144030987,2.1727399412933224,0.1552672955974943,3.1555513452745654,0.5001593246612757,2.985262073859185,-0.16304249213948685,0.0678609376547401,0.6025072297420664,0.4629995842933665,-0.5199696684360045,0.9837163745552324,38.89534764511697,0.5297505765197386,-1.9712202447364824,0.4791262697829701,0.7467935984954766,-0.6841296377485429,0.8312844258651753
2022-10-31,86.52999877929688,8.856461321828867,-0.7573068499953761,-3.6783470749901848,-0.8530952952641946,-0.7568263900071259,-0.7902375687447005,-0.6439079107872336,0.3257268438145111,-0.14499855177203536,0.7394986677073057,0.22691868314466124,0.37939697264430805,-0.6338460062562334,0.26552971922535473,3.0867041371049453,-0.6877680298231326,8.86565156962622,-0.2131992048197473,-8.470400049217897,-2.7578957830427187,-0.42362764179406653,-0.5734692260550567,-2.955118028954129
2022-11-30,80.55000305175781,-6.91089311441182,-0.6616991804188177,-3.372990599444625,-0.1671486435792624,-0.09039914700291751,-1.3041530651984656,-0.21770474089185532,0.26573694360458866,0.6149121476127117,0.2153547057847982,-0.09791883616468988,0.6912888355453228,-0.0630993141828684,0.11286455418082486,-0.23401696623005508,-0.1642835555336064,2.7061696654611778,0.38135976925648407,-5.56815852178969,-1.6329251730177519,0.14168885853276247,0.22101783674115527,-1.6464608422910754
2022-12-31,80.26000213623047,-0.36002595225353984,-0.8269607312868854,-3.1506235334440635,-0.0014269474264971826,0.6178997594908253,-2.7465860314981883,0.4467672111050147,0.9274412547979782,0.8821988951783988,2.1850365642416936,-0.8792810172796428,2.081268103502465,2.009412219324025,1.160918955139567,1.2542759407069504,-0.5480810684105997,1.5730374164928396,1.0730128362292257,-0.19894583619533002,0.33422623006824637,1.032865212359546,0.24406016147890952,2.156908596650209
2023-01-31,78.87000274658203,-1.7318706113278015,-4.992972938957352,-8.030707246692437,-1.9249795467950248,-1.006087250591814,-8.60854960423013,-3.0221144121586385,-2.0083283340287084,-1.7777190510970708,-1.370180401372667,-3.059657567394347,-0.8607254347445026,-3.329500101467897,-0.854180535242477,0.4810167310167257,-3.8700286269600315,-5.834328240836728,-0.6406313791403107,-2.8638979823266353,-2.734883414414857,-1.7704533049898052,-0.14099657545056932,-0.9244926163627487
2023-02-28,77.05000305175781,-2.3075943089187922,1.5143260090977773,0.8909542978924989,2.63156618442304,1.361035411765621,2.5909588910589143,0.6493204290784815,0.18282373654514572,-1.0912891420137627,-0.3312734612084034,-0.29765037010651696,-0.7557911737161027,-0.9145744115095056,0.058573047412546764,-0.03842520693575491,-0.443672887040214,5.1931882023441345,-0.42779569153706953,1.3403526548233957,-0.1056636524294996,0.01096661579376157,0.38541064673609515,-3.3512583102773053
2023-03-31,75.66999816894531,-1.7910510423802206,-0.0011376571890875375,-2.9103711309960367,-0.3804078160810853,-0.25660273301060244,0.19250663511773958,0.0016281330979195374,0.35830901727011977,-0.24999571619507277,-0.4697014882298012,-0.5009933255022081,0.66152388816203,-0.3079074300322726,0.30782739713726137,-0.9497877792904674,0.3040717396443071,0.9315404995072551,0.572636445527408,1.1331608958057071,1.057834930595991,0.6193630922465498,0.6312454380446031,3.0550957107938315
2023-04-30,76.77999877929688,1.4668965735578743,1.4916193864344285,-4.952709032121594,0.4772069636165277,0.2918205764224302,3.002913100983484,0.8095597209034633,-0.205943094359895,0.8839239222043771,0.7623664046510381,0.32180406131414596,-0.5037635790770101,0.015230404137001052,0.3824014112294938,1.0939167556029972,0.9655887179360612,-0.21997737821287666,0.24165841081840167,2.6227746534369656,1.4785382246675027,0.5265509550206771,-8.198764043321072,-1.3410539379142716
2023-05-31,68.08999633789062,-11.318054935616173,3.2644037107395496,12.929993005659068,0.33378026211428047,1.7527202003108755,5.942493507708857,1.6738191047942497,1.7774844575257465,1.0669243518140137,0.45815567460754103,0.4492974473831124,0.33794340048936,2.173720575267457,0.9499255535176498,0.8045618496924867,2.3231856642177418,-2.939237346217094,0.6720620045973735,9.979336246736391,3.312392378741791,1.1328670570571076,11.522114008874794,1.7257746441618371
2023-06-30,70.63999938964844,3.745048008379448,2.8571054570717402,16.176346386644514,1.8040400333140472,1.7729482413497255,3.945868631291427,1.9758340444268718,1.559453670033828,1.020140258755653,1.5863846162109452,-0.3133983884682334,0.7155313664804597,2.9354166738876586,0.8065017505971772,1.5526447323532366,2.03528609491872,-0.15572141974977693,1.5864983507528185,8.17406262496747,3.5996674158193853,2.109934558083948,1.9220701459597755,3.1526182737450448
2023-07-31,81.80000305175781,15.79841981672605,0.04240069902177179,3.8166089126905334,0.40488636836339964,0.5878351399713155,0.42130550777690345,-0.43838989534967787,-1.9885833388328833,-0.1629208876460897,-1.7746278968121532,-0.701879803083727,-0.1914665385466141,-0.022897164792246016,-0.29789848080701287,-1.7562500000000036,0.07408976683376256,-21.58572657846617,0.4241520640594354,5.6965646335344955,0.7758672690972857,0.20278439242542579,1.1404905678077393,3.0831538468002018
2023-08-31,83.62999725341797,2.237156642283078,-0.6288219307970078,-2.9223659026189286,-0.8511598145769739,-0.5557311613752169,-0.28828995964916837,-0.8052302732037941,-1.5979333959301623,-0.6035369310519401,-1.0192534963947564,-0.9989037420030433,0.007983147218770803,-0.7261410788381717,-0.16872478895157972,-1.0218525351485486,-0.46608078109758866,-14.21064995010408,-0.18176344182491144,-1.5600147673995757,-0.7963916378148084,-0.4625442202052743,-0.303042974169887,-2.0991998261082223
2023-09-30,90.79000091552734,8.561525645412772,0.3982522486967399,-3.731666265929312,0.40717973479924563,0.531486313673013,1.2531948021425876,-0.16687054946150637,2.98343835619026,0.15286831161747116,2.373704354047157,-0.9235922311377043,0.24960236377609135,0.30126613198713237,-0.16803160070277823,0.21130098741031222,0.7382931245791813,41.01977573048485,0.5250230750882379,-4.018802536706967,-0.13826149597614412,0.40855850245502534,-0.803453569214363,-1.8622387384512051
2023-10-31,81.0199966430664,-10.761101634475278,-1.141129261741336,-2.9671811778810175,-1.257277086483466,-1.360294117647054,-1.3077205156413085,-0.9297175963842608,0.1977646056998017,0.01702547773594354,-0.045329791943338194,-0.5479779585527367,-0.19348014689278825,-1.1669440272760512,-0.04573317631609841,-3.3151607472139855,-1.1053306893736181,8.497361006389138,0.19210483103457854,-6.266801025909197,-2.6936056707487777,-0.46524873248984244,-1.0455849194689781,-1.3480991716839807
2023-11-30,75.95999908447266,-6.245368758635683,-0.8519865635084334,-3.7940797940797966,-0.42614567626040323,-0.2691017517704064,-1.8838618637403326,-0.0808826155958009,-0.5789821525084893,0.24628561721355968,-0.11160437489149411,0.29352976531595854,-0.3338882260342291,-0.7447107059008751,-0.11732658787156902,-0.5779675774285842,-0.36481628262469146,-2.2145528505199685,0.24819772413198216,-7.145588465757713,-2.342902836926697,0.08284786008541101,-0.07341505062918863,-0.155084536839023
2023-12-31,71.6500015258789,-5.674035822197343,-1.5078419010807753,-3.5664597602739767,-0.3894051694947165,-0.36699579188124165,-3.4702744092751536,-0.202753256436905,0.8880403886478483,0.6390274314214572,1.1745148948446138,-0.4406784385321827,1.5006009572304801,2.292271514181876,0.5497759505536992,2.0775992927321463,-0.9809039800836028,4.368906748030255,0.771252783973897,-1.6138287674007268,-0.4517525766800756,0.6518868238888365,0.5330194510117403,0.6569030809558507
2024-01-31,75.8499984741211,5.861823948077949,-4.471812383222728,-6.298032905141082,-2.397499575078843,-0.3060811114945494,-8.48624110295354,-2.087624579404579,-1.9971276848524733,-1.8255684914729287,-1.2298271651104864,0.011478677656340253,-0.6749392036800361,-2.7842759197211686,-0.5735349030563275,-2.8229661162359365,-3.7782520070058445,-6.197277923301359,-0.8359774382923013,-3.494344205770039,-2.424564852650457,-1.9307972706426813,-0.5602758614289716,-2.0727974922202352
2024-02-29,78.26000213623047,3.177328557141146,1.1277452581215375,1.424214609303287,0.8349215870282478,-0.1557679283618052,2.6103948474238914,0.2441486320947428,-0.021700276688874087,-1.8242948516156932,-0.7940076147116781,-0.42942123311637825,0.03270824247709747,-0.6535925050103031,0.017100744659703793,-1.4957875796660303,-0.923162558613988,5.595607895363441,-0.3034358705311768,0.5293544648507176,-1.2588100337593278,-0.2789489487888819,0.6469559861509877,-0.6876926034451669
2024-03-31,83.16999816894531,6.2739533589173835,0.322926156485126,-0.5692765808372746,0.05037130850267246,0.6632349283630878,0.8370383021234495,-0.014533728025067916,0.4757986983217277,-0.09364120500594542,-0.42230424749104545,0.5144915108900694,0.3551711882478381,-0.6973310856795867,-0.019143014681222148,1.423754854679693,0.3595381057721836,1.5788212079959285,0.9705993539074864,0.5736009194589275,1.147040799662391,0.6538893946979707,0.11358482197703079,3.20593850909634
2024-04-30,81.93000030517578,-1.4909196718397077,1.4180764444349903,-4.853342728794152,-0.40900089663736816,0.2852586419891834,2.856325931483883,0.8747577631492254,0.4340285109263098,0.6939542113273633,0.4364312285467298,0.15551534035762593,-0.38566966277809867,0.501189710497929,0.06881349497276368,2.5289716637351356,1.063004277258317,0.3058823679073397,0.29164826580962977,3.9996905733886035,0.761164086291366,0.16232185751432482,-0.3296397117447003,-0.15231946165300547
2024-05-31,76.98999786376953,-6.029540367393571,3.3694232549755343,16.91044868234277,1.1535646882101513,0.6853610464074622,5.422898433198009,2.1166882813514754,1.1127718671362974,1.2699311114184209,0.876224364951983,0.3957249418421238,0.4817315315507553,2.1836061675333696,0.7226580865668852,1.7639623075155209,2.4452698241562043,-2.7066891061534037,0.7174767285640371,9.929946039516935,3.7337591511565904,1.5688069503255297,1.3813065961687743,1.4802650303396003
2024-06-30,81.54000091552734,5.909862550988576,1.936282451833904,12.801562582484305,3.42360780580675,1.7773724251457068,3.215355508025164,0.5278058312388145,1.0126917450713258,0.3332607651695296,1.3005558274405304,0.39472146962118426,0.8200298149773078,2.5531070217287954,0.7733253884689706,-1.1002040701097782,0.4437803763865933,-0.4495215401440933,0.7078588932196928,6.948656279410237,2.787944042297097,1.3162908611308755,1.91930487067149,1.6676155565589879
2024-07-31,77.91000366210938,-4.451799377802956,0.16525393679480693,3.2525271433919922,-0.18546386676054905,-0.6396666156681885,0.23716424783541967,0.14420985776035788,-1.7351818734609115,0.164089968848935,-1.6605441637065455,0.14768102007962636,-0.05030128127891942,0.2966764891391138,-0.14162012455803952,-0.9558529682823225,0.5223252907815112,-21.700980947374006,0.7503948125644033,5.836053316462242,1.392244970836809,0.5619231786441636,1.436802283055738,1.872812087072373
2024-08-31,73.55000305175781,-5.59620126480882,-0.31890794987524673,-3.9115260843946897,0.24390243902439046,-1.220111305827054,0.1429358752813359,-0.5763859032476226,-1.4390884701258488,-0.3953335196480112,-0.7996743869242096,-0.07691328718536505,-0.2511648266248723,-0.553999108277714,-0.3440650988914884,-1.1001226933243347,-0.33576902342493664,-12.710587487666603,-0.0700720230805918,-2.8850987286327956,-0.3524903989657102,-0.5085747270125229,-0.639663574491478,-2.991128971112289
2024-09-30,68.16999816894531,-7.314758204736638,-0.012585297319855915,-7.3561320754717,0.5183539617052757,-0.8358262134697148,0.9128841237755037,-0.5405309721085994,2.4870146314168062,-0.36211194486508447,2.1996964038570432,-0.24337704337039634,-0.5490024909858726,-0.02007514797056631,-0.37447604923720457,-0.07410182756754091,0.10542374588919934,39.12402088647791,0.1876821052299249,-3.9349656278066414,-1.0900763583615025,-0.9109478526554304,-1.3083831400303114,1.1578635909403001
2024-10-31,69.26000213623047,1.5989496795699054,-0.476961800995801,-5.002418472034831,-0.799831614396973,0.5748890269554163,-0.4968495114634375,-0.39275934575281335,0.18010000790373848,0.30682475470469317,0.0657796172141234,-0.25424034594450085,0.14122327435068804,-0.9785253181713194,-0.3788900625660174,-1.4048126916411108,-0.4879848848089674,7.0937153149778664,-0.05340453938584844,-5.010383081838487,-2.6472790943863678,-0.8017004086454782,-1.0407076178923669,-1.960573298674928
2024-11-30,68.0,-1.819234908125067,-0.8446078145945002,-3.2318576481938033,-1.0922609987176979,0.6460304110629034,-1.4879013673065322,-0.37267500888612526,-0.21394623569198634,0.364114993186071,-4.370416291392276,0.447167705976792,0.20040269041494696,-0.15884120273207403,0.2574147436007257,1.2515845516775093,-0.7507970295599242,2.3137724366104173,0.15747822436249503,-6.423542974882257,-1.3818855308456168,-0.27696042050484593,-0.3923995989210116,-0.4593443647284312
2024-12-31,70.98999786376953,4.397055682014006,-1.2059410204325216,-2.2819163666574327,-0.057827729328918664,-0.15011794981771853,-3.1151417619749155,0.062259441240741786,0.7263606773960429,0.4689193349104448,6.060795091772397,-1.7873566402570762,1.1353428368520824,1.5344099816195778,0.7322690578289937,0.8830574822011439,-0.20416134933305408,0.27938191621055264,0.9872890061169093,-2.5370747786653713,-0.314274969274253,0.5192107995846351,0.7040418007143501,5.620700283042601
